,ID,stores,X,Y,road_address,place_url
2493,18133261,더크로우디드카페,126.920205165676,37.5456131161947,서울 마포구 와우산로3길 50,http://place.map.kakao.com/18133261
2494,552769603,마그마,126.92072921688472,37.54656131995367,서울 마포구 독막로12안길 25-16,http://place.map.kakao.com/552769603
2495,436951953,시루케이크,126.922667238971,37.5458598259824,서울 마포구 와우산로1길 4,http://place.map.kakao.com/436951953
2496,26485620,오츠에스프레소,126.92268836144713,37.547321259846264,서울 마포구 독막로14길 32,http://place.map.kakao.com/26485620
2497,27194461,제비다방,126.923100991167,37.5466169482794,서울 마포구 와우산로 24,http://place.map.kakao.com/27194461
2498,1185206312,맨션나인,126.9235133977025,37.54612346877608,서울 마포구 토정로11길 60,http://place.map.kakao.com/1185206312
2499,926407389,인솔커피 상수점,126.92353954729401,37.54711098038255,서울 마포구 독막로18길 16,http://place.map.kakao.com/926407389
2500,408559776,유어마나가게,126.92272176723435,37.54565443392793,서울 마포구 와우산로 13,http://place.map.kakao.com/408559776
2501,809371316,투썸플레이스 상수역점,126.92277418346,37.547496109746,서울 마포구 독막로 86,http://place.map.kakao.com/809371316
2502,722612588,시놉시스커피랩,126.923695374694,37.5474390447039,서울 마포구 독막로 92-3,http://place.map.kakao.com/722612588
2503,1844434612,지유명차 홍대상수점,126.922779587296,37.5466455704939,서울 마포구 와우산로 23,http://place.map.kakao.com/1844434612
2504,20708712,파딘,126.92278866983,37.5466167444722,서울 마포구 와우산로 23,http://place.map.kakao.com/20708712
2505,20058656,머메이드타번,126.923132309572,37.5469737641791,서울 마포구 와우산로 28,http://place.map.kakao.com/20058656
